,date,product_id,quantity,price
0,2024-01-01,3389,9,263.73
1,2024-01-02,7487,4,796.74
2,2024-01-03,1724,17,770.11
3,2024-01-04,4749,19,855.63
4,2024-01-05,3332,12,627.55
5,2024-01-06,3439,10,362.47
6,2024-01-07,5535,15,895.05
7,2024-01-08,6648,16,274.03
8,2024-01-09,1013,19,448.05
9,2024-01-10,8160,15,268.77
10,2024-01-11,6976,10,765.77
11,2024-01-12,3506,8,157.62
12,2024-01-13,1485,11,465.33
13,2024-01-14,1698,1,631.0
14,2024-01-15,3914,18,420.26
15,2024-01-16,9795,18,820.65
16,2024-01-17,5155,7,522.91
17,2024-01-18,1497,19,890.64
18,2024-01-19,4978,9,691.26
19,2024-01-20,2989,8,222.98
